# NNLO ptH {ptmin, ptmax, center, min, max, err}
640.0 650.0 1.04195011667e-05 1.04175876667e-05 1.04585332222e-05 9.99398050436e-08
650.0 660.0 9.47546185556e-06 9.43944462e-06 9.516060635e-06 9.13717161713e-08
660.0 670.0 8.59059022778e-06 8.57880446667e-06 8.611126425e-06 1.12569937482e-07
670.0 680.0 7.85388392222e-06 7.81094212222e-06 7.86191189333e-06 9.98813847193e-08
680.0 690.0 7.16475915e-06 7.15525616111e-06 7.18601652e-06 8.59656166316e-08
690.0 700.0 6.5406354e-06 6.52236521111e-06 6.5482779e-06 6.25215168863e-08
700.0 710.0 5.95786946667e-06 5.94972660667e-06 5.970844865e-06 6.60616922168e-08
710.0 720.0 5.46183523889e-06 5.43157365e-06 5.468288835e-06 4.95115947587e-08
720.0 730.0 4.98637381111e-06 4.97940968333e-06 5.00451118333e-06 8.79022814753e-08
730.0 740.0 4.56217809444e-06 4.53088264444e-06 4.56217809444e-06 7.79450057028e-08
740.0 750.0 4.19027273333e-06 4.16117143889e-06 4.191716775e-06 5.13743554166e-08
750.0 760.0 3.82980208889e-06 3.8216517e-06 3.84359715e-06 6.14178795291e-08
760.0 770.0 3.52264517222e-06 3.50313926667e-06 3.52264517222e-06 5.49370388766e-08
770.0 780.0 3.24424661111e-06 3.22625572778e-06 3.24424661111e-06 3.87291214387e-08
780.0 790.0 2.97015851667e-06 2.95287732778e-06 2.97742867e-06 5.79142403314e-08
790.0 800.0 2.72443975556e-06 2.71169216e-06 2.73121724444e-06 4.2135653311e-08
800.0 810.0 2.50720556667e-06 2.49739816111e-06 2.50720556667e-06 4.32548970148e-08
810.0 820.0 2.30982176667e-06 2.29972158889e-06 2.3142345e-06 3.9983536392e-08
820.0 830.0 2.14501119444e-06 2.12363492e-06 2.14501119444e-06 4.09767493836e-08
830.0 840.0 1.96350311667e-06 1.95379782222e-06 1.97559814e-06 4.25538638925e-08
840.0 850.0 1.81002235e-06 1.80114174667e-06 1.82186786e-06 3.20975735045e-08
850.0 860.0 1.65748117778e-06 1.65748117778e-06 1.676519405e-06 2.3624326795e-08
860.0 870.0 1.57018349444e-06 1.55459068333e-06 1.57285988e-06 2.89562439491e-08
870.0 880.0 1.42334611667e-06 1.42185575556e-06 1.43536649444e-06 2.93018012963e-08
880.0 890.0 1.33258125556e-06 1.31569052778e-06 1.33336613333e-06 3.18889692458e-08
890.0 900.0 1.21858308333e-06 1.21290755e-06 1.22012392778e-06 3.12679493064e-08
900.0 910.0 1.14269071111e-06 1.13306250556e-06 1.145041695e-06 2.82413311337e-08
910.0 920.0 1.05295386667e-06 1.03142581e-06 1.05295386667e-06 2.37189034136e-08
920.0 930.0 9.68188146111e-07 9.59439611111e-07 9.76251931667e-07 2.92351518383e-08
930.0 940.0 8.94179029444e-07 8.85626934667e-07 8.986411195e-07 2.54440873873e-08
940.0 950.0 8.36934345556e-07 8.26192392778e-07 8.40711702778e-07 2.19219933669e-08
950.0 960.0 7.61664353333e-07 7.59848699444e-07 7.72555344444e-07 2.28774119426e-08
960.0 970.0 7.23452695e-07 7.189934935e-07 7.26899267778e-07 2.68629315535e-08
970.0 980.0 6.73260320556e-07 6.68428015e-07 6.76486485e-07 2.17080628456e-08
980.0 990.0 6.19263648333e-07 6.158687725e-07 6.197230655e-07 1.85423705691e-08
990.0 1000.0 5.82956314444e-07 5.68761458889e-07 5.82956314444e-07 2.24470950252e-08
