# NLO ptH {ptmin, ptmax, center, min, max, err}
630.0 640.0 1.1520775e-05 1.13273685e-05 1.16482741786e-05 8.37096653014e-08
640.0 650.0 1.04445545758e-05 1.02992501214e-05 1.05477520714e-05 1.07650705997e-07
650.0 660.0 9.50135571515e-06 9.30003335714e-06 9.59819882857e-06 1.18101663952e-07
660.0 670.0 8.61622748182e-06 8.47602568571e-06 8.68397625357e-06 9.50817024087e-08
670.0 680.0 7.84754349091e-06 7.72552457143e-06 7.94119046786e-06 8.93257114641e-08
680.0 690.0 7.1874359e-06 7.03211428214e-06 7.23127386786e-06 8.49935537218e-08
690.0 700.0 6.52449631212e-06 6.41838903571e-06 6.61173441429e-06 6.97166270657e-08
700.0 710.0 5.96155722121e-06 5.87317033929e-06 6.03102428929e-06 7.54541202366e-08
710.0 720.0 5.46689873939e-06 5.35462252857e-06 5.50389464286e-06 6.46760670298e-08
720.0 730.0 4.97769034242e-06 4.88503600714e-06 5.04759088214e-06 6.88324274835e-08
730.0 740.0 4.55436268182e-06 4.47447019286e-06 4.60703095714e-06 5.57227283489e-08
740.0 750.0 4.18472761818e-06 4.09621962857e-06 4.22332675e-06 6.69142286054e-08
750.0 760.0 3.83763017879e-06 3.761451375e-06 3.88964512143e-06 6.46412108937e-08
760.0 770.0 3.5150557697e-06 3.45842184286e-06 3.55464937143e-06 4.93247720079e-08
770.0 780.0 3.24972139091e-06 3.16096125714e-06 3.27983823214e-06 5.44812480607e-08
780.0 790.0 2.95696712424e-06 2.90602327857e-06 2.99546519643e-06 5.38430772123e-08
790.0 800.0 2.73258230909e-06 2.67020686429e-06 2.76105790714e-06 4.81913361754e-08
800.0 810.0 2.50365601818e-06 2.45478546786e-06 2.54508487857e-06 4.36849833549e-08
810.0 820.0 2.31414437576e-06 2.26360007143e-06 2.331855575e-06 3.9965012193e-08
820.0 830.0 2.12177158788e-06 2.07770528571e-06 2.143599125e-06 4.10405859224e-08
830.0 840.0 1.96604982121e-06 1.92190252857e-06 1.97998011429e-06 4.48881983702e-08
840.0 850.0 1.81424549091e-06 1.78153825357e-06 1.83415995357e-06 3.38495228528e-08
850.0 860.0 1.68134992424e-06 1.639345625e-06 1.70105692857e-06 3.19940961095e-08
860.0 870.0 1.54577890606e-06 1.51799027857e-06 1.573844175e-06 3.4141286356e-08
870.0 880.0 1.42967520606e-06 1.39430619643e-06 1.44295664286e-06 2.70045097804e-08
880.0 890.0 1.31216619091e-06 1.29209225714e-06 1.33714252143e-06 3.75340637955e-08
890.0 900.0 1.21912835758e-06 1.19986575e-06 1.231187375e-06 3.27291916489e-08
900.0 910.0 1.13892430303e-06 1.10270447857e-06 1.15643207143e-06 2.5398771182e-08
910.0 920.0 1.04015845182e-06 1.01466717393e-06 1.05876835357e-06 2.5709023307e-08
920.0 930.0 9.71025095455e-07 9.46692159643e-07 9.78109567857e-07 3.20325602856e-08
930.0 940.0 8.92394507576e-07 8.72543755714e-07 9.02050263929e-07 2.73249072347e-08
940.0 950.0 8.40754001515e-07 8.16080466786e-07 8.52321904643e-07 2.46815331949e-08
950.0 960.0 7.72942304242e-07 7.58097688571e-07 7.78891435357e-07 2.36168624485e-08
960.0 970.0 7.26014498182e-07 7.032557675e-07 7.35255646786e-07 2.98693918101e-08
970.0 980.0 6.67181575758e-07 6.50343977857e-07 6.79421962857e-07 1.76142416609e-08
980.0 990.0 6.18650821818e-07 6.01943830357e-07 6.29919439355e-07 2.26369870052e-08
990.0 1000.0 5.77966214848e-07 5.61214685357e-07 5.84834823571e-07 2.60186319833e-08
