# LO ptH {ptmin, ptmax, center, min, max, err}
230.0 240.0 0.00214817281111 0.00202712210244 0.00228358471944 2.2561187604e-06
240.0 250.0 0.00180177611111 0.00169599646579 0.00191971744167 2.45785696815e-06
250.0 260.0 0.00151362283889 0.00142249344737 0.00161702586667 1.71489011414e-06
260.0 270.0 0.00127606395 0.00119759774474 0.00136471755385 1.99604597005e-06
270.0 280.0 0.00107858132778 0.00101082830789 0.00115611157179 1.87772173819e-06
280.0 290.0 0.000914863225556 0.000855025078947 0.000981626574167 1.74266437392e-06
290.0 300.0 0.000776984586667 0.000725875941842 0.00083622925359 1.28847564271e-06
300.0 310.0 0.000662445006944 0.000618147790488 0.000713425818611 1.14900555438e-06
310.0 320.0 0.000566625970556 0.00052754566561 0.000611072493846 1.16108160358e-06
320.0 330.0 0.000485616066111 0.00045143042 0.000524645016923 9.18836526665e-07
330.0 340.0 0.000417162331389 0.000387385428049 0.000452110501944 8.91634929663e-07
340.0 350.0 0.000359328146667 0.000333160067368 0.000389679874103 8.15065127165e-07
350.0 360.0 0.000310419679722 0.000287751327368 0.000336789993056 9.00021502586e-07
360.0 370.0 0.000269144385556 0.000248662671463 0.000292534893077 8.80225065555e-07
370.0 380.0 0.000233131918333 0.000215545508158 0.000254205663056 5.78712019883e-07
380.0 390.0 0.000203282265278 0.000187182427805 0.000221452265556 6.05468770998e-07
390.0 400.0 0.000176833311111 0.000163069626098 0.000193337630833 5.01458231126e-07
400.0 410.0 0.000154611564167 0.00014235814878 0.000168996469487 4.72724470462e-07
410.0 420.0 0.000135453983333 0.000124527227805 0.000148127279231 4.63196262013e-07
420.0 430.0 0.000118850435 0.000109291140263 0.000130281965278 4.45852538188e-07
430.0 440.0 0.000104575590278 9.60263521951e-05 0.000114723852222 4.33382839251e-07
440.0 450.0 9.21518838333e-05 8.44368310789e-05 0.000101238672222 4.02573638497e-07
450.0 460.0 8.14783205278e-05 7.44002084146e-05 8.94711707949e-05 3.2801504461e-07
460.0 470.0 7.19179083056e-05 6.57500493421e-05 7.93113147179e-05 3.59510437371e-07
470.0 480.0 6.35947455e-05 5.82264715854e-05 7.03064782564e-05 2.62725261578e-07
480.0 490.0 5.65627553056e-05 5.15576918947e-05 6.24307591026e-05 2.2486119847e-07
490.0 500.0 5.02881667222e-05 4.58613540732e-05 5.55003065385e-05 3.44736119448e-07
500.0 510.0 4.47455508889e-05 4.08758528049e-05 4.95375716667e-05 2.61058086589e-07
510.0 520.0 3.99365596389e-05 3.6323940561e-05 4.42342578718e-05 1.67160180384e-07
520.0 530.0 3.57307420833e-05 3.2477080878e-05 3.950094475e-05 1.96019970091e-07
530.0 540.0 3.18739726389e-05 2.89383488293e-05 3.53793843333e-05 1.94449520392e-07
540.0 550.0 2.85786923333e-05 2.59597084211e-05 3.17924364615e-05 1.73970368808e-07
550.0 560.0 2.56382709722e-05 2.32769563415e-05 2.85441880556e-05 1.9035673259e-07
560.0 570.0 2.30217025556e-05 2.09372651579e-05 2.56600191282e-05 1.98693722697e-07
570.0 580.0 2.07532299167e-05 1.87648502927e-05 2.30947040769e-05 1.6263958511e-07
580.0 590.0 1.87238958611e-05 1.68908403902e-05 2.07857670256e-05 1.35661522506e-07
590.0 600.0 1.68648581111e-05 1.52329597805e-05 1.88327261795e-05 1.50410934436e-07
600.0 610.0 1.51799781667e-05 1.37177275789e-05 1.70228290513e-05 1.38938676569e-07
610.0 620.0 1.37642899444e-05 1.24121751316e-05 1.54044276667e-05 1.25984105348e-07
620.0 630.0 1.24396345e-05 1.11951186579e-05 1.39368553611e-05 1.0636823897e-07
630.0 640.0 1.129217875e-05 1.01150792632e-05 1.26404569167e-05 9.19791474851e-08
640.0 650.0 1.0193069475e-05 9.20731958049e-06 1.14849063889e-05 1.0671336309e-07
650.0 660.0 9.26077204444e-06 8.32515573415e-06 1.04336872222e-05 1.09741061631e-07
660.0 670.0 8.42504735833e-06 7.58726984737e-06 9.45694902778e-06 9.42603027693e-08
670.0 680.0 7.65855619444e-06 6.87058485526e-06 8.62744246944e-06 7.27344909003e-08
680.0 690.0 6.97876265e-06 6.27842083659e-06 7.82087590256e-06 7.04130930028e-08
690.0 700.0 6.36953109167e-06 5.70885296053e-06 7.17703259444e-06 7.39147044755e-08
700.0 710.0 5.79934391944e-06 5.19439966053e-06 6.55639557778e-06 8.07635543084e-08
710.0 720.0 5.307558875e-06 4.74540016579e-06 5.96863682308e-06 6.32516167404e-08
720.0 730.0 4.85549995e-06 4.34717131707e-06 5.469827125e-06 5.40863284746e-08
730.0 740.0 4.42941503889e-06 3.95745932368e-06 5.00915404615e-06 6.08167934029e-08
740.0 750.0 4.04741170556e-06 3.62540913158e-06 4.59977906111e-06 6.27257241385e-08
750.0 760.0 3.731414075e-06 3.31849168684e-06 4.20177779744e-06 4.58267973144e-08
760.0 770.0 3.39714359722e-06 3.02953413421e-06 3.86162820256e-06 5.78468132002e-08
770.0 780.0 3.13442468611e-06 2.79488877805e-06 3.54968431667e-06 5.12251171426e-08
780.0 790.0 2.86905196667e-06 2.54095127105e-06 3.266567e-06 5.59227541661e-08
790.0 800.0 2.62816461944e-06 2.34382306316e-06 2.99059738974e-06 4.56849330523e-08
800.0 810.0 2.4287021e-06 2.16614142195e-06 2.76104126944e-06 5.01726704126e-08
810.0 820.0 2.234371375e-06 1.97681452927e-06 2.53534581538e-06 4.30839452072e-08
820.0 830.0 2.05303500556e-06 1.82551561707e-06 2.32753638974e-06 3.84628647828e-08
830.0 840.0 1.89359208611e-06 1.68102494634e-06 2.15447636923e-06 3.93345036965e-08
840.0 850.0 1.74676097222e-06 1.54533033902e-06 1.98692168333e-06 3.21428456351e-08
850.0 860.0 1.60095297778e-06 1.42449593659e-06 1.84203335128e-06 3.8808488078e-08
860.0 870.0 1.48548605e-06 1.30542239756e-06 1.69373650256e-06 3.53488352167e-08
870.0 880.0 1.37858004722e-06 1.21187154737e-06 1.57094258611e-06 2.71635100522e-08
880.0 890.0 1.25662296111e-06 1.11812894146e-06 1.45184999722e-06 3.18728994519e-08
890.0 900.0 1.16888105556e-06 1.03557140895e-06 1.335121775e-06 2.34282603631e-08
900.0 910.0 1.07968256944e-06 9.59896229024e-07 1.23979152222e-06 2.62401923784e-08
910.0 920.0 9.92059877778e-07 8.81603391842e-07 1.14587261111e-06 2.61212550137e-08
920.0 930.0 9.30846038611e-07 8.20599177105e-07 1.06358276282e-06 2.50628911173e-08
930.0 940.0 8.69479144444e-07 7.56140295854e-07 9.80933391795e-07 2.56946079868e-08
940.0 950.0 7.96223168056e-07 7.03684120244e-07 9.12243550513e-07 1.86694506762e-08
950.0 960.0 7.35419519722e-07 6.50422908293e-07 8.50975573846e-07 2.34016636785e-08
960.0 970.0 6.86912724444e-07 6.06011178158e-07 7.91965370278e-07 2.61239701555e-08
970.0 980.0 6.37993532222e-07 5.5579596e-07 7.37778868611e-07 2.2581219167e-08
980.0 990.0 5.941714725e-07 5.2021465439e-07 6.78330175556e-07 1.88766784049e-08
990.0 1000.0 5.5069334e-07 4.81826181463e-07 6.34910475833e-07 2.16651172625e-08
